id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_ps_contracted_line,access_ps_contracted_line,model_ps_contracted_line,base.group_user,1,0,0,0
access_ps_contracted_line_manager,access_ps_contracted_line manager,model_ps_contracted_line,ps_timesheet_invoicing.group_planning_forecasting,1,1,1,1
access_ps_contracting_wizard,access_ps_contracting_wizard,model_ps_contracting_wizard,ps_timesheet_invoicing.group_planning_forecasting,1,1,1,0
access_ps_planning_wizard,access_ps_planning_wizard,model_ps_planning_wizard,ps_timesheet_invoicing.group_planning_forecasting,1,1,1,0
access_ps_planning_wizard_line,access_ps_planning_wizard_line,model_ps_planning_wizard_line,ps_timesheet_invoicing.group_planning_forecasting,1,1,1,1
access_ps_planning_line,access_ps_planning_line,model_ps_planning_line,ps_timesheet_invoicing.group_planning_forecasting,1,1,1,1
access_ps_planning_report_wizard,access_ps_planning_report_wizard,model_ps_planning_report_wizard,ps_timesheet_invoicing.group_planning_forecasting,1,1,1,0
access_ps_planning_report_wizard_line,access_ps_planning_report_wizard_line,model_ps_planning_report_wizard_line,ps_timesheet_invoicing.group_planning_forecasting,1,0,0,0
access_ps_planning_billing_report,access_ps_planning_billing_report,model_ps_planning_billing_report,ps_timesheet_invoicing.group_planning_forecasting,1,1,1,0
access_ps_time_line_planning_report,access_ps_time_line_planning_report,model_ps_time_line_planning_report,ps_timesheet_invoicing.group_planning_forecasting,1,0,0,0
